chromosome,start,end,promoter,count,length,s_entropy
chr19,15442354,15444354,chr19:15442354-15444354,1,2001,11.453726556832848
chr19,15528932,15530932,chr19:15528932-15530932,1,2001,11.523643104469583
chr19,15589315,15591315,chr19:15589315-15591315,1,2001,11.429017131288495
chr19,15618335,15620335,chr19:15618335-15620335,1,2001,11.46429018040273
chr19,15725028,15727028,chr19:15725028-15727028,1,2001,11.213353441983152
chr19,15750706,15752706,chr19:15750706-15752706,1,2001,11.424188003487517
chr19,15782827,15784827,chr19:15782827-15784827,1,2001,11.307172711153958
chr19,15851202,15853202,chr19:15851202-15853202,2,2001,11.620107174984899
chr19,15903858,15905858,chr19:15903858-15905858,1,2001,11.535870281616926
chr19,15974714,15976714,chr19:15974714-15976714,3,2001,11.445663205408383
chr19,16007930,16009930,chr19:16007930-16009930,1,2001,11.450967724565137
chr19,16177316,16179316,chr19:16177316-16179316,1,2001,11.45588214213734
chr19,16221489,16223489,chr19:16221489-16223489,2,2001,11.50268181512963
chr19,16243837,16245837,chr19:16243837-16245837,1,2001,11.508038348558454
chr19,16283336,16285336,chr19:16283336-16285336,1,2001,11.334518666114306
chr19,16307664,16309664,chr19:16307664-16309664,1,2001,11.507591169459028
chr19,16434636,16436636,chr19:16434636-16436636,1,2001,11.513790577191674
chr19,16581823,16583823,chr19:16581823-16583823,1,2001,11.45895640103659
chr19,16652263,16654263,chr19:16652263-16654263,3,2001,11.512299428829635
chr19,16769968,16771968,chr19:16769968-16771968,1,2001,11.44466082264546
chr19,16829786,16831786,chr19:16829786-16831786,1,2001,11.416079611622312
chr19,16939197,16941197,chr19:16939197-16941197,3,2001,11.433773272584993
chr19,17185343,17187343,chr19:17185343-17187343,3,2001,11.50122958243823
chr19,17185590,17187590,chr19:17185590-17187590,3,2001,11.49002492025766
chr19,17444638,17446638,chr19:17444638-17446638,2,2001,11.502295382916564
chr19,17447325,17449325,chr19:17447325-17449325,1,2001,11.512714001767945
chr19,17487158,17489158,chr19:17487158-17489158,1,2001,11.462593500320514
chr19,17515457,17517457,chr19:17515457-17517457,1,2001,11.417744001251954
chr19,17515494,17517494,chr19:17515494-17517494,1,2001,11.421660589289242
chr19,17580252,17582252,chr19:17580252-17582252,2,2001,11.394785335542192
chr19,17665402,17667402,chr19:17665402-17667402,1,2001,11.469299811960601
chr19,17798008,17800008,chr19:17798008-17800008,4,2001,11.453694272653006
chr19,17829260,17831260,chr19:17829260-17831260,2,2001,11.334631217252326
chr19,17829964,17831964,chr19:17829964-17831964,1,2001,11.438031716098918
chr19,17857526,17859526,chr19:17857526-17859526,2,2001,11.442691805597038
chr19,17861285,17863285,chr19:17861285-17863285,2,2001,11.356508071827811
chr19,17904918,17906918,chr19:17904918-17906918,2,2001,11.46303482109136
chr19,17931383,17933383,chr19:17931383-17933383,1,2001,11.315196771662901
chr19,17957841,17959841,chr19:17957841-17959841,1,2001,11.432445454533642
chr19,18042823,18044823,chr19:18042823-18044823,1,2001,11.488053906438337
chr19,18044904,18046904,chr19:18044904-18046904,3,2001,11.357669965552331
chr19,18061110,18063110,chr19:18061110-18063110,3,2001,11.433639046868244
chr19,18117976,18119976,chr19:18117976-18119976,1,2001,11.508214720614399
chr19,18196813,18198813,chr19:18196813-18198813,2,2001,11.43882171727015
chr19,18207602,18209602,chr19:18207602-18209602,2,2001,11.407594504267808
chr19,18283589,18285589,chr19:18283589-18285589,1,2001,11.444777914743272
chr19,18303039,18305039,chr19:18303039-18305039,1,2001,11.529880038226569
chr19,18313874,18315874,chr19:18313874-18315874,1,2001,11.48511128052991
chr19,18358010,18360010,chr19:18358010-18360010,1,2001,11.432973630219141
chr19,18391466,18393466,chr19:18391466-18393466,3,2001,11.497415996185902
chr19,18433001,18435001,chr19:18433001-18435001,2,2001,11.509459186189735
chr19,18495769,18497769,chr19:18495769-18497769,1,2001,11.474428625213648
chr19,18507415,18509415,chr19:18507415-18509415,1,2001,11.49340881743009
chr19,18529145,18531145,chr19:18529145-18531145,4,2001,11.480079783965486
chr19,18653406,18655406,chr19:18653406-18655406,1,2001,11.326109046860994
chr19,18667571,18669571,chr19:18667571-18669571,2,2001,11.509176521647207
chr19,18716660,18718660,chr19:18716660-18718660,3,2001,11.493881817898162
chr19,18746774,18748774,chr19:18746774-18748774,1,2001,11.38534056484878
chr19,18793424,18795424,chr19:18793424-18795424,1,2001,11.418257354690319
chr19,18901114,18903114,chr19:18901114-18903114,1,2001,11.473162056799415
chr19,19005953,19007953,chr19:19005953-19007953,1,2001,11.514383502433178
chr19,19006536,19008536,chr19:19006536-19008536,1,2001,11.49398877349442
chr19,19029199,19031199,chr19:19029199-19031199,1,2001,11.543988983419029
chr19,19029212,19031212,chr19:19029212-19031212,1,2001,11.54204763647238
chr19,19029483,19031483,chr19:19029483-19031483,1,2001,11.539032191455073
chr19,19143380,19145380,chr19:19143380-19145380,1,2001,11.499254407017265
chr19,19143386,19145386,chr19:19143386-19145386,1,2001,11.498471155062074
chr19,19313238,19315238,chr19:19313238-19315238,1,2001,11.423426179620813
chr19,19372596,19374596,chr19:19372596-19374596,1,2001,11.195878889978239
chr19,19383074,19385074,chr19:19383074-19385074,1,2001,11.441759527813847
chr19,19430321,19432321,chr19:19430321-19432321,2,2001,11.504726781306053
chr19,19430629,19432629,chr19:19430629-19432629,2,2001,11.508969620930639
chr19,19728725,19730725,chr19:19728725-19730725,2,2001,11.459693422193057
chr19,19738039,19740039,chr19:19738039-19740039,1,2001,11.474707002673302
chr19,19842921,19844921,chr19:19842921-19844921,1,2001,11.506682469342348
chr19,19975638,19977638,chr19:19975638-19977638,1,2001,11.371356050219367
chr19,19975713,19977713,chr19:19975713-19977713,1,2001,11.372861245295164
chr19,20010721,20012721,chr19:20010721-20012721,2,2001,11.512586538138855
chr19,20187802,20189802,chr19:20187802-20189802,2,2001,11.524318423656563
chr19,20277022,20279022,chr19:20277022-20279022,1,2001,11.506286495238008
chr19,20747626,20749626,chr19:20747626-20749626,2,2001,11.527970062988912
chr19,20958054,20960054,chr19:20958054-20960054,3,2001,11.534863207333286
chr19,21105058,21107058,chr19:21105058-21107058,1,2001,11.52788276889094
chr19,21202425,21204425,chr19:21202425-21204425,2,2001,11.017397378486834
chr19,21263952,21265952,chr19:21263952-21265952,5,2001,11.529690503685604
chr19,21323812,21325812,chr19:21323812-21325812,3,2001,11.54234817178373
chr19,21511212,21513212,chr19:21511212-21513212,2,2001,11.516830976699216
chr19,21511241,21513241,chr19:21511241-21513241,2,2001,11.511316294062054
chr19,21540731,21542731,chr19:21540731-21542731,4,2001,11.464968058264239
chr19,22018010,22020010,chr19:22018010-22020010,1,2001,11.515637243133915
chr19,22033870,22035870,chr19:22033870-22035870,2,2001,11.49287937805558
chr19,22234249,22236249,chr19:22234249-22236249,1,2001,11.47412640120339
chr19,22378753,22380753,chr19:22378753-22380753,1,2001,11.654746040002658
chr19,22468251,22470251,chr19:22468251-22470251,5,2001,11.528274616965236
chr19,22604148,22606148,chr19:22604148-22606148,2,2001,11.44535854705321
chr19,22816125,22818125,chr19:22816125-22818125,3,2001,11.474340945505848
chr19,22965973,22967973,chr19:22965973-22967973,2,2001,11.526666214658997
chr19,23014122,23016122,chr19:23014122-23016122,2,2001,11.495500826594279
chr19,23298776,23300776,chr19:23298776-23300776,2,2001,11.502593278564419
chr19,23577362,23579362,chr19:23577362-23579362,2,2001,11.48015874385735
chr19,23869017,23871017,chr19:23869017-23871017,2,2001,11.52069761633227
chr19,23940693,23942693,chr19:23940693-23942693,1,2001,11.501315770613202
chr19,23944745,23946745,chr19:23944745-23946745,2,2001,11.500197171102098
chr19,24096683,24098683,chr19:24096683-24098683,1,2001,11.533947943161454
chr19,29703136,29705136,chr19:29703136-29705136,2,2001,11.540948539835048
chr19,30016490,30018490,chr19:30016490-30018490,2,2001,11.535980984257744
chr19,30096169,30098169,chr19:30096169-30098169,1,2001,11.533781280900653
chr19,30301900,30303900,chr19:30301900-30303900,1,2001,11.475039748633998
chr19,31839431,31841431,chr19:31839431-31841431,1,2001,11.478366354774355
chr19,32835513,32837513,chr19:32835513-32837513,1,2001,11.484870476012992
chr19,33071093,33073093,chr19:33071093-33073093,2,2001,11.482127663089244
chr19,33359683,33361683,chr19:33359683-33361683,2,2001,11.486231412708612
chr19,33461935,33463935,chr19:33461935-33463935,2,2001,11.519547293041207
chr19,33462122,33464122,chr19:33462122-33464122,2,2001,11.509231421110547
chr19,33570785,33572785,chr19:33570785-33572785,2,2001,11.417998108087456
chr19,33621997,33623997,chr19:33621997-33623997,1,2001,11.445642041788037
chr19,33684598,33686598,chr19:33684598-33686598,1,2001,11.489459506505296
chr19,34011799,34013799,chr19:34011799-34013799,1,2001,11.46872709601422
chr19,34111860,34113860,chr19:34111860-34113860,3,2001,11.54819219702592
chr19,34174433,34176433,chr19:34174433-34176433,2,2001,11.487096941729748
chr19,34894302,34896302,chr19:34894302-34896302,1,2001,11.498712490015771
chr19,35084490,35086490,chr19:35084490-35086490,1,2001,11.49304645146021
chr19,35224479,35226479,chr19:35224479-35226479,1,2001,11.563023286026024
chr19,35263134,35265134,chr19:35263134-35265134,1,2001,11.544143373590199
chr19,35453953,35455953,chr19:35453953-35455953,1,2001,11.46741545578769
chr19,35490223,35492223,chr19:35490223-35492223,1,2001,11.420130723538906
chr19,35605731,35607731,chr19:35605731-35607731,1,2001,11.403437894358579
chr19,35633153,35635153,chr19:35633153-35635153,1,2001,11.432571480898776
chr19,35718628,35720628,chr19:35718628-35720628,1,2001,11.488394817206458
chr19,35781988,35783988,chr19:35781988-35783988,2,2001,11.432556891253416
chr19,35841444,35843444,chr19:35841444-35843444,1,2001,11.456943806642204
chr19,35848361,35850361,chr19:35848361-35850361,2,2001,11.537409634360259
chr19,35860996,35862996,chr19:35860996-35862996,1,2001,11.510870278409739
chr19,35939616,35941616,chr19:35939616-35941616,1,2001,11.48254319585228
chr19,35980433,35982433,chr19:35980433-35982433,4,2001,11.471574565014368
chr19,35991813,35993813,chr19:35991813-35993813,1,2001,11.448926492426043
chr19,36018253,36020253,chr19:36018253-36020253,1,2001,11.09291648493368
chr19,36035501,36037501,chr19:36035501-36037501,1,2001,11.495043585705265
chr19,36053560,36055560,chr19:36053560-36055560,2,2001,11.362195303239627
chr19,36102645,36104645,chr19:36102645-36104645,2,2001,11.479529601883623
chr19,36138124,36140124,chr19:36138124-36140124,1,2001,11.480262075283262
chr19,36194388,36196388,chr19:36194388-36196388,2,2001,11.425694399545803
chr19,36235343,36237343,chr19:36235343-36237343,1,2001,11.45740774111349
chr19,36235477,36237477,chr19:36235477-36237477,1,2001,11.459083071354067
chr19,36346809,36348809,chr19:36346809-36348809,2,2001,11.4479085547595
chr19,36346951,36348951,chr19:36346951-36348951,2,2001,11.446239805533454
chr19,36358346,36360346,chr19:36358346-36360346,2,2001,11.450674164880907
chr19,36398211,36400211,chr19:36398211-36400211,2,2001,11.44793674366172
chr19,36427021,36429021,chr19:36427021-36429021,1,2001,11.446698452235154
chr19,36604887,36606887,chr19:36604887-36606887,1,2001,11.521222917871821
chr19,36605206,36607206,chr19:36605206-36607206,1,2001,11.515234933877291
chr19,36642771,36644771,chr19:36642771-36644771,1,2001,11.433966102965845
chr19,36704503,36706503,chr19:36704503-36706503,1,2001,11.524552451151022
chr19,36704575,36706575,chr19:36704575-36706575,1,2001,11.541902720809624
chr19,36704986,36706986,chr19:36704986-36706986,1,2001,11.556212386038913
chr19,36869105,36871105,chr19:36869105-36871105,2,2001,11.506642910518387
chr19,36908576,36910576,chr19:36908576-36910576,2,2001,11.522371464745033
chr19,37177513,37179513,chr19:37177513-37179513,2,2001,11.533330230429094
chr19,37262716,37264716,chr19:37262716-37264716,1,2001,11.540563238064875
chr19,37328286,37330286,chr19:37328286-37330286,2,2001,11.509216895630495
chr19,37340689,37342689,chr19:37340689-37342689,1,2001,11.52375280781026
chr19,37340777,37342777,chr19:37340777-37342777,1,2001,11.527665808953483
chr19,37568123,37570123,chr19:37568123-37570123,1,2001,11.552179133276478
chr19,37861058,37863058,chr19:37861058-37863058,1,2001,11.554770286963581
chr19,37996840,37998840,chr19:37996840-37998840,1,2001,11.566936796621494
chr19,38182216,38184216,chr19:38182216-38184216,2,2001,11.574581214446976
chr19,38269230,38271230,chr19:38269230-38271230,1,2001,11.581867770185202
chr19,38396346,38398346,chr19:38396346-38398346,1,2001,11.547495109554665
chr19,38396860,38398860,chr19:38396860-38398860,1,2001,11.542380272317626
chr19,38713890,38715890,chr19:38713890-38715890,1,2001,11.479623644760306
chr19,38746231,38748231,chr19:38746231-38748231,3,2001,11.499500425399756
chr19,38754097,38756097,chr19:38754097-38756097,3,2001,11.47094614025702
chr19,38864189,38866189,chr19:38864189-38866189,2,2001,11.518388134453216
chr19,38879839,38881839,chr19:38879839-38881839,1,2001,11.37910915092403
chr19,39108713,39110713,chr19:39108713-39110713,1,2001,11.5191019716155
chr19,39137255,39139255,chr19:39137255-39139255,1,2001,11.41194004861642
chr19,39389339,39391339,chr19:39389339-39391339,1,2001,11.487286855031057
chr19,39389502,39391502,chr19:39389502-39391502,1,2001,11.50162584594595
chr19,39389569,39391569,chr19:39389569-39391569,1,2001,11.506099708371801
chr19,39573944,39575944,chr19:39573944-39575944,1,2001,11.461001190408235
chr19,39686603,39688603,chr19:39686603-39688603,3,2001,11.235606451089533
chr19,39693906,39695906,chr19:39693906-39695906,2,2001,11.463715146645747
chr19,39734646,39736646,chr19:39734646-39736646,2,2001,11.437686810613997
chr19,39734717,39736717,chr19:39734717-39736717,2,2001,11.4439070960812
chr19,39758156,39760156,chr19:39758156-39760156,1,2001,11.445268173667166
chr19,39785964,39787964,chr19:39785964-39787964,1,2001,11.473086469609347
chr19,39988556,39990556,chr19:39988556-39990556,2,2001,11.467820595045016
chr19,40004752,40006752,chr19:40004752-40006752,1,2001,11.469429638697408
chr19,40092168,40094168,chr19:40092168-40094168,2,2001,11.607184890366021
chr19,40145533,40147533,chr19:40145533-40147533,2,2001,11.579597739312153
chr19,40193945,40195945,chr19:40193945-40195945,1,2001,11.602087020307785
chr19,40227669,40229669,chr19:40227669-40229669,1,2001,11.541999077573154
chr19,40266233,40268233,chr19:40266233-40268233,1,2001,11.54513877259761
chr19,40336054,40338054,chr19:40336054-40338054,1,2001,11.490208626839312
chr19,40561115,40563115,chr19:40561115-40563115,1,2001,11.571023185257276
chr19,40696650,40698650,chr19:40696650-40698650,1,2001,11.48027849485927
chr19,40790302,40792302,chr19:40790302-40792302,1,2001,11.468768902662836
chr19,40930932,40932932,chr19:40930932-40932932,1,2001,11.487271094598718
chr19,40947505,40949505,chr19:40947505-40949505,2,2001,11.483476145238862
chr19,40972125,40974125,chr19:40972125-40974125,4,2001,11.479386423374523
chr19,41081756,41083756,chr19:41081756-41083756,1,2001,11.422704109547395
chr19,41102140,41104140,chr19:41102140-41104140,1,2001,11.401536441446051
chr19,41195563,41197563,chr19:41195563-41197563,1,2001,11.430427437106632
chr19,41220011,41222011,chr19:41220011-41222011,2,2001,11.418109634273227
chr19,41304333,41306333,chr19:41304333-41306333,1,2001,11.448758515328551
chr19,41387657,41389657,chr19:41387657-41389657,1,2001,11.4545146738713
chr19,41593355,41595355,chr19:41593355-41595355,1,2001,11.45678367270272
chr19,41619336,41621336,chr19:41619336-41621336,3,2001,11.445540143680537
chr19,41698111,41700111,chr19:41698111-41700111,2,2001,11.462006508658735
chr19,41731659,41733659,chr19:41731659-41733659,1,2001,11.491277304459208
chr19,41815384,41817384,chr19:41815384-41817384,2,2001,11.506665095256805
chr19,41902256,41904256,chr19:41902256-41904256,1,2001,11.491519064123418
chr19,41902693,41904693,chr19:41902693-41904693,1,2001,11.508370522157671
chr19,41944481,41946481,chr19:41944481-41946481,1,2001,11.47754432939932
chr19,41944843,41946843,chr19:41944843-41946843,1,2001,11.507074404930378
chr19,41948053,41950053,chr19:41948053-41950053,2,2001,11.468744881860312
chr19,42081530,42083530,chr19:42081530-42083530,2,2001,11.454329987631539
chr19,42132442,42134442,chr19:42132442-42134442,1,2001,11.376409017976744
chr19,42191206,42193206,chr19:42191206-42193206,1,2001,11.425556252551646
chr19,42258427,42260427,chr19:42258427-42260427,1,2001,11.500800023225883
chr19,42299521,42301521,chr19:42299521-42301521,1,2001,11.509566720177148
chr19,42347736,42349736,chr19:42347736-42349736,1,2001,11.454530122076795
chr19,42348085,42350085,chr19:42348085-42350085,1,2001,11.461121687807342
chr19,42362987,42364987,chr19:42362987-42364987,1,2001,11.501673923112772
chr19,42380189,42382189,chr19:42380189-42382189,2,2001,11.428709174342739
chr19,42386266,42388266,chr19:42386266-42388266,1,2001,11.449697855300741
chr19,42496619,42498619,chr19:42496619-42498619,2,2001,11.422803809326325
chr19,42497428,42499428,chr19:42497428-42499428,2,2001,11.444820380571704
chr19,42571628,42573628,chr19:42571628-42573628,2,2001,11.449703946089372
chr19,42635625,42637625,chr19:42635625-42637625,2,2001,11.464265815344358
chr19,42745736,42747736,chr19:42745736-42747736,1,2001,11.484673716519975
chr19,42771688,42773688,chr19:42771688-42773688,2,2001,11.48106263082259
chr19,42893444,42895444,chr19:42893444-42895444,3,2001,11.431966215967796
chr19,42946200,42948200,chr19:42946200-42948200,1,2001,11.497754444346555
chr19,43098082,43100082,chr19:43098082-43100082,1,2001,11.450770600023276
chr19,43268831,43270831,chr19:43268831-43270831,1,2001,11.420668017335442
chr19,43382871,43384871,chr19:43382871-43384871,2,2001,11.468231915070994
chr19,43440330,43442330,chr19:43440330-43442330,1,2001,11.461473495388773
chr19,43529631,43531631,chr19:43529631-43531631,1,2001,11.479254650221456
chr19,43585893,43587893,chr19:43585893-43587893,2,2001,11.442487153164382
chr19,43689688,43691688,chr19:43689688-43691688,1,2001,11.483919553088658
chr19,43708926,43710926,chr19:43708926-43710926,1,2001,11.472200457562629
