enhancer,entropy
chr22:23356474-23356833,9.78029757572114
chr22:23480066-23480419,9.78858480923057
chr22:24186544-24186827,9.44678937165622
chr22:24752898-24753006,8.08826578111793
chr22:24870306-24870552,9.21378759373478
chr22:24878539-24879065,10.263403232702
chr22:24907169-24907526,9.7328448190347
chr22:27043800-27044733,11.110792299101
chr22:27508990-27509624,10.6200649938167
chr22:27511834-27512126,9.43072647190107
chr22:27520301-27520693,9.87640891905687
chr22:27520704-27520983,9.36399880922612
chr22:27530003-27530818,10.9535859859711
chr22:27616278-27616656,9.82830255606309
chr22:27637752-27637979,9.15930783763236
chr22:27695108-27695506,9.8382314599008
chr22:27816576-27816924,9.72619274217603
chr22:27872779-27873029,9.21717795960094
chr22:28066220-28066571,9.75263322286609
chr22:28304832-28305219,9.77371708646971
chr22:28536034-28536328,9.53288897075733
chr22:28837872-28838192,9.48488909765969
chr22:29319930-29320200,9.24527619716524
chr22:30018031-30018407,9.78950727275173
chr22:30547529-30547853,9.57445526043151
chr22:30557275-30557519,9.19964943406674
chr22:30601535-30602099,10.3767880413986
chr22:30608541-30609106,10.4233639139284
chr22:30631749-30632163,9.96094988040735
chr22:30650339-30650644,9.56980686195313
chr22:30653574-30654311,10.7671801125684
chr22:30657088-30657478,9.86858372407442
chr22:30666798-30667328,10.2897524968189
chr22:30721148-30721367,9.11063572940533
chr22:30808332-30808723,9.89615858632616
chr22:31606567-31606987,10.0189842557252
chr22:32291389-32291694,9.53299837974843
chr22:32928366-32928835,10.1571972818323
chr22:33000436-33000667,8.73375151220784
chr22:33176423-33176673,9.25884018059421
chr22:36172767-36172943,8.68946233684992
chr22:36558232-36558675,10.0662514903839
chr22:36750973-36751374,9.58956563736949
chr22:36762359-36762844,10.2148703678159
chr22:36806147-36806450,9.35779426502203
chr22:36866824-36867261,10.0099659634492
chr22:37062717-37062867,8.52433465432157
chr22:37258335-37258758,9.99630201507015
chr22:37280835-37281147,9.53305733891879
chr22:37297352-37297636,9.44865684726344
chr22:37299850-37299981,8.19928200717542
chr22:37338744-37339097,9.70727579325558
chr22:37339496-37339605,8.07305935214268
chr22:37428831-37429188,9.71622521075189
chr22:37483105-37483447,9.6909969247946
chr22:37484097-37484413,9.63089761294862
chr22:37558444-37558999,10.4182081572595
chr22:37559521-37559940,10.0270504975185
chr22:37638328-37638951,10.5345546899129
chr22:37669607-37669944,9.6781839421641
chr22:38543874-38544080,8.9339516331896
chr22:38624836-38625209,9.83221497891457
chr22:38711439-38711868,9.90083116992472
chr22:38859370-38859653,9.3199919391248
chr22:39343276-39343645,9.78044300649736
chr22:39486366-39486808,10.0447516146554
chr22:39677256-39677416,8.54086415915354
chr22:39704707-39705214,10.1841533851748
chr22:39788576-39788924,9.71822152604235
chr22:40309233-40309614,9.87644133721976
chr22:40353323-40353575,9.27940576534087
chr22:40575185-40575584,9.91570500479365
chr22:41684313-41684541,9.10638371088059
chr22:42840483-42840921,10.0231447291754
chr22:43325269-43325577,9.54127632098355
chr22:43326716-43327350,10.5653519026091
chr22:43659776-43660445,10.5778059275733
chr22:44906403-44906765,9.75276390180271
chr22:45080339-45080681,9.66493127274038
chr22:45489638-45489739,7.94256641344104
chr22:45501114-45501367,9.08870262516426
chr22:45554826-45555155,9.57207002277257
chr22:45642150-45642482,9.6649765874788
chr22:46035019-46035329,9.50882301660194
chr22:46470082-46470656,10.451284215432
chr22:46483894-46484294,9.87064968157582
chr22:46975782-46975960,8.79474036059377
chr22:46989093-46989561,10.0794985163592
chr22:46995028-46995247,8.93669064636099
chr22:47154084-47154397,9.61373777978422
chr22:47848340-47848433,7.67725407812144
chr22:48475770-48476014,9.1751629929876
chr22:48494284-48494646,9.68325771808676
chr22:48819492-48819902,9.91597275285993
chr22:48932801-48933188,9.84474573604394
chr22:49190154-49190286,8.40295809105949
chr22:50265281-50265672,9.70143277531564
chr22:50272789-50273094,9.35389833698251
chr22:50331571-50331948,9.74363916941071
chr22:50590886-50591023,8.38284287989862
chr22:50741799-50742849,11.3212456649853
chr22:50977955-50978429,10.126603238278
chr22:50979060-50979802,10.7663201754803
chr3:742885-743118,9.13288727941908
chr3:3202241-3202572,9.61581980064993
chr3:4780474-4780964,10.2168048295142
chr3:4782381-4782909,10.2689172406681
chr3:4909917-4910799,10.8955085831952
chr3:5028057-5028369,9.58995398533603
chr3:5030402-5030899,10.2151198441332
chr3:5035978-5036317,9.51109129937195
chr3:5037242-5038218,11.1988476961574
chr3:5054958-5055470,10.3290811851348
chr3:5059566-5059965,9.93249834420194
chr3:5063521-5063694,8.68783344943279
chr3:5065036-5065378,9.6362945787365
chr3:5091443-5091844,9.88067573767099
chr3:5097421-5097705,9.44266751266654
chr3:5101342-5101770,9.94513282407516
chr3:5182623-5182897,9.34841090648817
chr3:5705387-5705605,9.04053012081778
chr3:5791778-5792091,9.50666018434438
chr3:5808139-5808532,9.83994155285916
chr3:6513553-6513934,9.78987295602109
chr3:7393024-7393352,9.50925873495101
chr3:7637576-7637959,9.86997565780104
chr3:8370720-8371008,9.41109983320187
chr3:8500443-8500771,9.58114546447392
chr3:8524896-8525313,10.0184562743429
chr3:9422978-9423353,9.7716772959348
chr3:9995528-9995903,9.57321796365994
chr3:10202652-10202802,8.46499601328535
chr3:10240437-10240684,9.25738932384049
chr3:10479008-10479279,9.33923891477903
chr3:10588598-10588714,8.1584544977132
chr3:10593007-10593199,8.77007843116588
chr3:11261398-11261658,9.1110230792293
chr3:11279893-11280094,8.89983808805783
chr3:12163583-12163954,9.77833843999292
chr3:12211698-12212069,9.86298305041066
chr3:12395386-12395555,8.65178666447156
chr3:12398616-12399008,9.92791239429463
chr3:13042124-13042470,9.70513595705382
chr3:13062449-13062850,9.88834066195292
chr3:13231333-13231490,8.6362900483147
chr3:13493281-13493606,9.48766905456833
chr3:13876231-13876614,9.82195532588032
chr3:14466133-14466429,9.42042732019661
chr3:14475699-14476221,10.3297865833466
chr3:15334615-15334919,9.50880852171137
chr3:15335582-15336799,11.3933261773582
chr3:15443040-15443420,9.71846938249384
chr3:15677848-15678314,10.1731531463735
chr3:15702831-15703150,9.59887016138708
chr3:15835826-15836097,9.30051636551493
chr3:16097736-16098110,9.82083155348139
chr3:16145048-16145389,9.73024689763717
chr3:16219854-16220197,9.61490358720514
chr3:16373323-16373612,9.40449895027852
chr3:16416099-16416434,9.60389909549238
chr3:16440818-16441233,9.97848008343257
chr3:16557386-16557712,9.60530364178827
chr3:17063194-17063491,9.49716049407941
chr3:17064555-17064748,8.86992049156281
chr3:17248138-17248312,8.72619763720348
chr3:17505233-17505390,8.53711695012744
chr3:17506581-17506846,9.37105345727851
chr3:18024656-18024931,9.4067628611222
chr3:18060236-18060629,9.91345508367771
chr3:18237686-18238028,9.65053248598298
chr3:18278854-18279224,9.82554479723406
chr3:18366679-18366900,9.05869714554866
chr3:18598150-18598373,8.84174247109556
chr3:18624230-18624279,6.74791275573302
chr3:18691206-18691520,9.60947807216799
chr3:18764755-18765191,10.0617256838594
chr3:18766351-18766415,7.22731282810602
chr3:18780451-18780914,10.1116645547462
chr3:18782261-18782430,8.71922814108043
chr3:18782585-18783290,10.6703831459705
chr3:18794091-18794319,9.08388140579297
chr3:18879070-18879344,9.37621732474776
chr3:18933064-18933626,10.3369152977712
chr3:19188369-19188866,10.1361244939778
chr3:19530788-19531160,9.77046935956047
chr3:19648890-19649201,9.44251472494372
chr3:19993428-19993925,10.2101468949178
chr3:20096123-20096547,10.0319329670289
chr3:20122748-20122899,8.48431955693338
chr3:21898256-21898481,9.03785980075249
chr3:22039046-22039346,9.50290601736012
chr3:24340917-24341295,9.75055792114987
chr3:24545123-24545400,9.4273443186956
chr3:25198005-25198299,9.26777346843787
chr3:25790563-25790933,9.71101939537207
chr3:25796078-25796406,9.57297835761141
chr3:26688087-26688474,9.62963887994966
chr3:26758769-26758926,8.37277871456238
chr3:27396607-27396872,9.30674655330526
chr3:27575366-27575733,9.81458269614511
chr3:27719100-27719312,8.98412813031925
chr3:27984483-27984771,9.47566616146951
chr3:28049666-28050044,9.82291708238305
chr3:28050894-28051260,9.73963766105218
chr3:28083836-28084064,9.17294677518652
chr3:29288264-29288669,9.83273204673105
chr3:30203021-30203159,8.41049910258812
chr3:30221819-30222038,9.06245967601747
chr3:30580477-30580787,9.51405575094844
chr3:30700179-30700500,9.5650134997086
chr3:31149741-31150063,9.23174731992145
chr3:31207703-31207815,8.08101822887465
chr3:31690891-31691368,10.1743991934766
chr3:33005403-33005782,9.81250210871953
chr3:33086079-33086426,9.6606799563347
chr3:33639579-33639904,9.63096049620271
chr3:33957693-33957878,8.8772312485604
chr3:34250297-34250461,8.68503845546973
chr3:34305988-34306483,10.1792627525658
chr3:34403408-34403869,10.1274954652944
chr3:36536348-36536512,8.70508591002018
chr3:36953847-36954333,10.1904746142335
chr3:36999426-36999810,9.89020809537883
chr3:37495440-37496065,10.5835237161738
chr3:38144034-38144304,9.39853610871717
chr3:38196189-38196645,10.1301313908137
chr3:39369442-39369804,9.78251794979482
chr3:39375720-39375933,8.88153321357768
chr3:40249342-40249773,10.0012113393628
chr3:40665124-40665471,9.72996814336746
chr3:42067110-42067525,9.97399684744614
chr3:42103073-42103570,10.2101495536017
chr3:42108049-42108561,10.2910856630658
chr3:42237448-42237989,10.350357525564
chr3:42922564-42922793,8.9765321116124
chr3:43221606-43221805,8.89104640209109
chr3:43437259-43437582,9.55272849575944
chr3:44036592-44036799,8.77134305364431
chr3:44083157-44083472,9.54912666042789
chr3:44599751-44600128,9.80707243053821
chr3:45165344-45165812,10.1820744689801
chr3:45205099-45205288,8.84825036542119
chr3:45594952-45595331,9.8823024502488
chr3:45673092-45673584,10.2301436057998
chr3:45684271-45684561,9.48721433406064
chr3:45688648-45689066,9.98504518051219
chr3:45905585-45905627,6.76325526851497
chr3:45922360-45922753,9.86741626579314
chr3:45953510-45953801,9.38098128167529
chr3:46042711-46043046,9.68269114806775
chr3:46130670-46131183,10.3227374053923
chr3:46131703-46132092,9.88439281661205
chr3:46137879-46138121,9.23399708958807
chr3:46138440-46138523,7.60072486966429
chr3:46139244-46140413,11.4757217074491
chr3:46150458-46151043,10.5162497418791
chr3:46174126-46174379,9.28227957084221
chr3:46224873-46225198,9.61456936519696
chr3:46228445-46228784,9.68823488894702
chr3:46247972-46248631,10.6554694443021
chr3:46254679-46255280,10.5046503653015
chr3:46332561-46332856,9.40488770012571
chr3:46341741-46342039,9.41750823457722
chr3:46427756-46428118,9.80010267790069
chr3:46430414-46430587,8.69784526151309
chr3:46436505-46438098,11.8744804760866
chr3:46971519-46971826,9.42634821518774
chr3:46989736-46990203,10.1108603494428
chr3:47000781-47001063,9.39689787271149
chr3:47072517-47072982,10.0907872606601
chr3:47134411-47134793,9.76919157342424
chr3:47704557-47705253,10.4075733265194
chr3:47879431-47879730,9.45862210319435
chr3:48128782-48129302,9.95729541197428
chr3:49218772-49219051,9.33641698551257
chr3:49242505-49242600,7.81468250001662
chr3:49910212-49910542,9.6857233908691
chr3:50208155-50208394,9.10265754371309
chr3:50610940-50611501,10.4657279095201
chr3:50628296-50628501,9.04000970981395
chr3:50664800-50665228,10.0575667781562
chr3:52209021-52209264,9.16476898363323
chr3:52334165-52334539,9.82613896440661
chr3:52704686-52705129,10.0618587185815
chr3:53136597-53136930,9.65888448985531
chr3:54734224-54734587,9.76736893277068
chr3:55103844-55104087,9.16962419148712
chr3:55178043-55178603,10.3866196858486
chr3:55194450-55194988,10.3344707683556
chr3:55201679-55201928,9.23147126574341
chr3:55219456-55219785,9.60590881308737
chr3:55232673-55232906,9.15106671912592
chr3:55384068-55384357,9.51457711250234
chr3:55650041-55650551,10.2202876345451
chr3:55659848-55660431,10.4710299537852
chr3:56106137-56106188,7.0310012197342
chr3:56769464-56769764,9.52187938257075
chr3:56818012-56818198,8.87813121752049
chr3:56822055-56822193,8.39720711414578
chr3:56957686-56958168,10.1939043019347
chr3:57051619-57051945,9.59953772378223
chr3:57091445-57091606,8.62844544687328
chr3:57945627-57945950,9.5852030294418
chr3:57968397-57968639,9.20798697379476
chr3:58038147-58038335,8.90621798694148
chr3:58164078-58164222,8.42821710007299
chr3:59318495-59318699,9.00471868512246
chr3:59321300-59321572,9.40160508404176
chr3:59410472-59410650,8.76234403544177
chr3:59452459-59452783,9.57345801364778
chr3:59488457-59488969,10.2610981703694
chr3:59579572-59579902,9.63798217956532
chr3:60301241-60301550,9.50101982518861
chr3:60777295-60777669,9.82179803718796
chr3:61828479-61828865,9.84494999327439
chr3:62422700-62423042,9.62417481146972
chr3:62427415-62427809,9.87856703433205
chr3:62495462-62495656,8.88715667198992
chr3:62780450-62780695,9.05484893491343
chr3:62924105-62924506,9.89473047417556
chr3:62926615-62926793,8.70762099524001
chr3:63484465-63484750,9.38788755208705
chr3:64251870-64252260,9.89697515392449
chr3:65181490-65181728,9.11031636286368
chr3:65375565-65375903,9.70572123260733
chr3:66352729-66353141,9.93833090608181
chr3:66353986-66354551,10.4280864735152
chr3:66362640-66362978,9.71188640488671
chr3:66533474-66533812,9.70091944763387
chr3:67711705-67712002,9.51551678807951
chr3:68183215-68183532,9.47180595675894
chr3:69255559-69255753,8.7946700105964
chr3:69262443-69262764,9.53732837608202
chr3:69826244-69826723,10.1674049588089
chr3:70374369-70374738,9.78435300335762
chr3:70820956-70821195,9.12131780610697
chr3:71116020-71116294,9.39151104676701
chr3:71149356-71149810,10.0968655288405
chr3:71150221-71150629,9.98409083423989
chr3:71151319-71151713,9.82459444953993
chr3:71222111-71222440,9.65009702552659
chr3:71422034-71422618,10.4245150912428
chr3:71464859-71465257,9.88669079793417
chr3:71478043-71478236,8.80457154308298
chr3:71538205-71538976,10.8028850046673
chr3:71564915-71565059,8.41480820458074
chr3:71628462-71628802,9.58853798305507
chr3:71772738-71773033,9.45105822603067
chr3:71829095-71829466,9.80749444085429
chr3:71855877-71856161,9.41818977358067
chr3:72038378-72038636,9.30410786379316
chr3:72057850-72058289,10.0722189201251
chr3:72129315-72129641,9.67709711797003
chr3:72359769-72360170,9.90538795341635
chr3:72532064-72532489,9.94607073745581
chr3:72539985-72540363,9.84020328065879
chr3:72546819-72547052,9.07434290079218
chr3:72862614-72863000,9.59505926591571
chr3:73159773-73160145,9.69178690018481
chr3:75472638-75472968,9.15716058148497
chr3:76544086-76544385,9.4192744260562
chr3:76605335-76605709,9.74879089086316
chr3:77239163-77239286,8.14583520157373
chr3:77273270-77273652,9.830425982017
chr3:85158641-85158936,9.42831842787182
chr3:86677530-86677814,9.33471772423566
chr3:87033428-87033764,9.66180676091559
chr3:87045521-87045845,9.61366202052223
chr3:87101402-87101690,9.3929020398864
chr3:88026085-88026449,9.73519200055304
chr3:89698328-89698586,9.27742220354699
chr3:90003600-90003859,9.25891671063208
chr3:90174746-90175099,9.67749039001705
chr3:93945004-93945149,8.4590700161646
chr3:95710737-95710941,8.86208452753176
chr3:95797016-95797346,9.63702397869574
chr3:95940100-95940413,9.50160803820776
chr3:98270793-98270966,8.7157395432195
chr3:98272798-98273262,10.1316446209779
chr3:98279893-98280041,8.46337411926208
chr3:98364038-98364299,9.31645467081163
chr3:98504725-98505044,9.5573449553705
chr3:98505158-98505735,10.4866878020691
chr3:98625177-98625421,9.23955807336637
chr3:98691142-98691300,8.28335070054171
chr3:98848000-98848317,9.603216369834
chr3:99114245-99114616,9.75634646592997
chr3:99254161-99254407,9.1860472501231
chr3:99262027-99262447,10.0274223003564
chr3:99378918-99379310,9.85569288080527
chr3:99596957-99597300,9.67430962020847
chr3:99600050-99600430,9.83367623069701
chr3:100077983-100078198,9.00619329153336
chr3:100088429-100088702,9.35024737860903
chr3:100418212-100418409,8.85326974881352
chr3:101353542-101353691,8.50542587234941
chr3:101592355-101592794,10.0353877635234
chr3:101598551-101599071,10.2427758726224
chr3:101637736-101637924,8.64387892609424
chr3:101661289-101661744,10.0944803889497
chr3:101736946-101737070,8.12567166448554
chr3:101825381-101825701,9.52309914330776
chr3:101899188-101899342,8.46629886693175
chr3:101914180-101914598,9.9874551713587
chr3:105072818-105073679,10.9943564093759
chr3:105088270-105088514,9.10659040376951
