promoter,entropy
chr20:18117498-18119498,12.2284984429053
chr20:18121867-18123867,12.2299564352021
chr20:18267871-18269871,12.2813411556139
chr20:18476887-18478887,12.2388672637241
chr20:18487588-18489588,12.2347573011001
chr20:18547063-18549063,12.239969308316
chr20:18567536-18569536,12.2341828066603
chr20:18793369-18795369,12.2505682019495
chr20:19866164-19868164,12.2196573205241
chr20:19996933-19998933,12.2474299948352
chr20:20032157-20034157,12.2336226246096
chr20:20035690-20037690,12.236512724108
chr20:20036289-20038289,12.2201089598576
chr20:20692266-20694266,12.2581877870505
chr20:21105615-21107615,12.2477831474125
chr20:21282921-21284921,12.2498139587439
chr20:21283135-21285135,12.2465929451637
chr20:21377047-21379047,12.2102106223773
chr20:21685296-21687296,12.2096590620328
chr20:22564101-22566101,12.2034993300688
chr20:23015056-23017056,12.2776126634616
chr20:23065977-23067977,12.282123683561
chr20:23432482-23434482,12.2869729506158
chr20:23470737-23472737,11.2494208901715
chr20:23548386-23550386,12.2633139711327
chr20:23617685-23619685,12.2357028692702
chr20:23668662-23670662,12.2796451386408
chr20:23730574-23732574,12.2565465759784
chr20:23806312-23808312,12.267830435649
chr20:23859380-23861380,12.275912868453
chr20:24448834-24450834,12.2961971145982
chr20:24928865-24930865,12.2579682300312
chr20:24972425-24974425,12.2176444507249
chr20:25175305-25177305,12.2737285557839
chr20:25387318-25389318,12.2420885761879
chr20:25565167-25567167,12.2691299442718
chr20:25666575-25668575,12.2550667818326
chr20:29844466-29846466,12.2653102976982
chr20:29895388-29897388,12.2036114744073
chr20:29955420-29957420,12.2118417416329
chr20:29977452-29979452,12.2124093234869
chr20:30027321-30029321,12.2661001581559
chr20:30059816-30061816,12.2208664635188
chr20:30101212-30103212,12.1644633993032
chr20:30192085-30194085,12.2778928445858
chr20:30224690-30226690,12.2429180795738
chr20:30325903-30327903,12.2467200471409
chr20:30457044-30459044,12.3023303917659
chr20:30457439-30459439,12.292771406107
chr20:30538883-30540883,12.266075894492
chr20:30597244-30599244,12.2713669998187
chr20:30638990-30640990,12.2776314986104
chr20:30696308-30698308,12.240525995554
chr20:30794546-30796546,12.254805356004
chr20:30794695-30796695,12.2482330463674
chr20:30864453-30866453,12.1648081727242
chr20:31330814-31332814,12.2695250188967
chr20:31349190-31351190,12.2858637856446
chr20:31445728-31447728,12.2355406601389
chr20:31591239-31593239,12.2394343708447
chr20:31618453-31620453,12.2924609540575
chr20:31642136-31644136,12.2864136272644
chr20:31748653-31750653,12.2715958714048
chr20:31754882-31756882,12.2706196830585
chr20:31869940-31871940,12.2572399316723
chr20:32076927-32078927,12.1892884473582
chr20:32249091-32251091,12.2865576100291
chr20:32253303-32255303,12.2874875562806
chr20:32307136-32309136,12.2720986826218
chr20:32398109-32400109,12.2525968118078
chr20:32580457-32582457,12.2973178456602
chr20:32847170-32849170,12.2476195518367
chr20:32950040-32952040,12.2662652594059
chr20:33133687-33135687,12.2253175625331
chr20:33145500-33147500,12.2886602123929
chr20:33264089-33266089,12.1975443471506
chr20:33459661-33461661,12.3025651931675
chr20:33463327-33465327,12.2779679197847
chr20:33542620-33544620,12.2669008971009
chr20:33542637-33544637,12.2674628311493
chr20:33679618-33681618,12.2682467713041
chr20:33734161-33736161,12.2608748031089
chr20:33758739-33760739,12.2569103465448
chr20:33879225-33881225,12.292087673554
chr20:33998945-34000945,12.1564522903041
chr20:34024970-34026970,12.0921391905681
chr20:34042222-34044222,12.2478115194689
chr20:34046802-34048802,12.1924529839193
chr20:34128777-34130777,12.2589639551937
chr20:34251878-34253878,12.2140258809413
chr20:34286231-34288231,12.2660140870767
chr20:34286287-34288287,12.2638337674816
chr20:34358922-34360922,12.2545084120423
chr20:34542281-34544281,12.2304964579681
chr20:34741661-34743661,12.2932318825747
chr20:34823338-34825338,12.25581401919
chr20:34893244-34895244,12.2950968755099
chr20:35168886-35170886,12.3061843132559
chr20:35200875-35202875,12.2583954376251
chr20:35201009-35203009,12.259966886783
chr20:35201956-35203956,12.269335129102
chr20:35373541-35375541,12.199845397135
chr20:35487276-35489276,12.2643422180079
chr20:35503523-35505523,12.1980901907524
chr20:35806448-35808448,12.2650258983152
chr20:35917050-35919050,12.1823175631506
chr20:36148607-36150607,12.2577903343111
chr20:36155333-36157333,12.2707255831239
chr20:36321356-36323356,12.2288872312941
chr20:36660870-36662870,12.28742033193
chr20:36660947-36662947,12.2871950324804
chr20:36792831-36794831,12.212699854175
chr20:36793980-36795980,12.2086212297453
chr20:36888174-36890174,11.8992956062112
chr20:36931551-36933551,12.2584496175608
chr20:36973813-36975813,12.2571248091375
chr20:37208837-37210837,12.1990002201854
chr20:37229576-37231576,12.2569780465259
chr20:37352104-37354104,12.2594904587753
chr20:37433335-37435335,12.2923528498649
chr20:37553954-37555954,12.241459388042
chr20:37589980-37591980,12.2579179839251
chr20:39765160-39767160,12.2699751499027
chr20:39927739-39929739,12.224927603627
chr20:39968492-39970492,12.2874712034525
chr20:40246133-40248133,12.2464239166528
chr20:42135319-42137319,12.248314770378
chr20:42192754-42194754,12.2555755280242
chr20:42218252-42220252,12.2455503032048
chr20:42354642-42356642,12.2460890931351
chr20:42838546-42840546,12.2899869213521
chr20:42874897-42876897,12.2812705451501
chr20:42938892-42940892,12.2445308047417
chr20:42964797-42966797,12.2891713093681
chr20:43028895-43030895,12.281149407016
chr20:43103525-43105525,12.2595013736906
chr20:43149757-43151757,12.2506157984891
chr20:43159421-43161421,12.2441583347056
chr20:43342484-43344484,12.2074769992366
chr20:43513239-43515239,12.2673711036919
chr20:43594110-43596110,12.2677372896848
chr20:43742813-43744813,12.2890629516807
chr20:43752106-43754106,12.2499631051333
chr20:43834604-43836604,12.2442465858032
chr20:43849009-43851009,12.2402768689886
chr20:43882205-43884205,12.2375130546016
chr20:44005957-44007957,12.2649792152178
chr20:44097393-44099393,12.2882436813434
chr20:44143264-44145264,12.2500270975607
chr20:44167134-44169134,12.2701222795088
chr20:44257384-44259384,12.2307733734267
chr20:44258907-44260907,12.2740863277813
chr20:44297878-44299878,12.2188055649799
chr20:44332658-44334658,12.2509524007361
chr20:44349973-44351973,12.22537465275
chr20:44419547-44421547,12.1730497603601
chr20:44419575-44421575,12.1772835613756
chr20:44440214-44442214,12.2587490132383
chr20:44461469-44463469,12.2094946096122
chr20:44485048-44487048,12.2680556555238
chr20:44485219-44487219,12.2692730432767
chr20:44508847-44510847,12.2293442562369
chr20:44515238-44517238,12.2686850464063
chr20:44540003-44542003,12.2747877367428
chr20:44599833-44601833,12.254414808553
chr20:44636546-44638546,12.2262614939601
chr20:44745892-44747892,12.2765461015919
chr20:44936137-44938137,12.2818166659451
chr20:44992097-44994097,12.2754838408504
chr20:45141211-45143211,12.210168510299
chr20:45178213-45180213,12.2607429137683
chr20:46129600-46131600,12.2486288678564
chr20:47443420-47445420,12.2582318402347
chr20:47803907-47805907,12.2086473608154
chr20:47834831-47836831,12.2215979797489
chr20:47893756-47895756,12.2556159208474
chr20:48183707-48185707,12.2535026569825
chr20:48531080-48533080,12.2232994717199
chr20:48806119-48808119,12.2635950414851
chr20:48883022-48885022,12.304052198432
chr20:49125857-49127857,12.2750523942968
chr20:49307067-49309067,12.2951670729015
chr20:49347080-49349080,12.2696409972128
chr20:49410430-49412430,12.2776487179605
chr20:49546750-49548750,12.2531759385251
chr20:49574101-49576101,12.2528814859417
chr20:49574350-49576350,12.261704754628
chr20:49638675-49640675,12.2614639731487
chr20:50178370-50180370,12.2739126618764
chr20:50383950-50385950,12.2206420397233
chr20:50418062-50420062,12.2681682783968
chr20:50721023-50723023,12.2657704898064
chr20:51587945-51589945,12.1598053659492
chr20:51800821-51802821,12.2240128284577
chr20:52198636-52200636,12.2515462153602
chr20:52686304-52688304,12.2407586654542
chr20:52789516-52791516,12.2768214099049
chr20:52823501-52825501,12.2315147423687
chr20:53091010-53093010,12.2642358012261
chr20:54579528-54581528,12.2461679070619
chr20:54822787-54824787,12.256001302597
chr20:54932982-54934982,12.2705819402604
chr20:54966393-54968393,12.2138213827176
chr20:54966426-54968426,12.2123126734474
chr20:54986313-54988313,12.2436584828374
chr20:55042640-55044640,12.2168045244009
chr20:55098784-55100784,12.2627381413115
chr20:55099981-55101981,12.2571802852178
chr20:55107301-55109301,12.2390379802409
chr20:55203357-55205357,12.2891227503042
chr20:55903830-55905830,12.2402923250207
chr20:55925617-55927617,12.163303874085
chr20:55933878-55935878,12.2057041365455
chr20:55965453-55967453,12.2285523010577
chr20:56135136-56137136,12.275086708962
chr20:56194632-56196632,12.2684277409167
chr20:56264680-56266680,12.2848999644648
chr20:56724982-56726982,12.2511106260705
chr20:56802709-56804709,12.270983196966
chr20:56883770-56885770,12.0783558696282
chr20:56963174-56965174,12.1757430080761
chr20:57088994-57090994,12.3020309034411
chr20:57266861-57268861,12.2670505948015
chr20:57555262-57557262,12.1549819479121
chr20:57616901-57618901,12.2669871826498
chr20:57765074-57767074,12.2778863102705
chr20:58151563-58153563,12.2916657779342
chr20:58178601-58180601,12.2722757981777
chr20:58507718-58509718,12.274575996964
chr20:58507818-58509818,12.2659186136897
chr20:58532450-58534450,12.2529132130476
chr20:59826481-59828481,12.2430520967975
chr20:60073476-60075476,12.2693414882458
chr20:60696516-60698516,12.2618544266198
chr20:60717514-60719514,12.248648755372
chr20:60717775-60719775,12.2449993895094
chr20:60757080-60759080,12.2170769009766
chr20:60941368-60943368,12.3041638269117
chr20:60961120-60963120,12.2643673784682
chr20:61001629-61003629,12.2996290414275
chr20:61050026-61052026,12.1662993691091
chr20:61146659-61148659,12.2157063519233
chr20:61272796-61274796,12.2840417960728
chr20:61339188-61341188,12.2713059609685
chr20:61474917-61476917,12.166292890899
chr20:61568440-61570440,12.2675994409718
chr20:61582998-61584998,12.2845924950958
chr20:61846538-61848538,12.2716654608699
chr20:61866234-61868234,12.3167167611738
chr20:61903136-61905136,12.2526691168673
chr20:62183372-62185372,12.1152953247554
chr20:62184495-62186495,12.0981404830513
chr20:62204592-62206592,12.2751769870343
chr20:62283963-62285963,12.2708905946513
chr20:62366811-62368811,12.304988950424
chr20:62370210-62372210,12.2562522785619
chr20:62491565-62493565,12.224306689155
chr20:62495580-62497580,12.2642954279781
chr20:62581527-62583527,12.1678786911272
chr20:62609995-62611995,12.2824842366484
chr20:62611430-62613430,12.2441636378074
chr20:62687324-62689324,12.3030240184989
chr20:62693480-62695480,12.2921721236023
chr20:62714712-62716712,12.2799195401748
chr20:62737184-62739184,12.2871775338623
chr20:62794826-62796826,12.2405999062234
chr20:62886047-62888047,12.242590613299
chr21:10989943-10991943,12.267758869991
chr21:11097925-11099925,12.2174116490515
chr21:11097937-11099937,12.2184024832515
chr21:15578270-15580270,12.203788770333
chr21:15582212-15584212,12.1890048513512
chr21:15587450-15589450,12.2429228516618
chr21:15754509-15756509,12.2671615003717
chr21:15954723-15956723,12.1872959955297
chr21:16436126-16438126,12.2776570620754
chr21:18884223-18886223,12.2553349687943
chr21:19190703-19192703,12.2569025204863
chr21:19616149-19618149,12.2509581977808
chr21:19617191-19619191,12.2508568704354
chr21:19774970-19776970,12.1826662966509
chr21:22369613-22371613,12.2247665224668
chr21:26978801-26980801,12.2446447365301
chr21:27010593-27012593,12.2714957966015
chr21:27542138-27544138,12.283480707015
chr21:27944723-27946723,12.2341055330153
chr21:28216728-28218728,12.285737422409
chr21:28338439-28340439,12.2812610227252
chr21:30256695-30258695,12.2103948776254
chr21:30364277-30366277,12.2654363403465
chr21:30364280-30366280,12.2662689269409
chr21:30390692-30392692,12.2292685416943
chr21:30395937-30397937,12.2492216961381
chr21:30448791-30450791,12.2362967872917
chr21:30670115-30672115,12.2664574664977
chr21:30670736-30672736,12.2650477013626
chr21:31537971-31539971,12.2190163695047
chr21:31587469-31589469,12.2258933443374
chr21:31654276-31656276,12.2117518858878
chr21:31660832-31662832,12.2053700696247
chr21:31709012-31711012,12.2297740171984
chr21:31719924-31721924,12.1742710919297
chr21:31743557-31745557,12.2311624860362
chr21:31767391-31769391,12.2154193637323
chr21:31797244-31799244,12.2131559369713
chr21:31801571-31803571,12.2246014600914
chr21:31811596-31813596,12.2304631410376
chr21:31851697-31853697,12.1585839688756
chr21:31858755-31860755,12.2237311279392
chr21:31863275-31865275,12.1643405493786
chr21:31868472-31870472,12.192197132336
chr21:31873435-31875435,12.1713984801564
chr21:31913183-31915183,12.1834844071543
chr21:31932632-31934632,12.1893932001771
chr21:31961716-31963716,12.159281349948
chr21:31963758-31965758,12.1275707512255
chr21:31970193-31972193,12.196129802909
chr21:31972405-31974405,12.1805305446174
chr21:31985223-31987223,12.1675024264252
chr21:31987743-31989743,12.2109335492065
chr21:31991945-31993945,12.1943555883385
chr21:32006554-32008554,12.183531020127
chr21:32014182-32016182,12.2142417685407
chr21:32090095-32092095,12.2057363408567
chr21:32118551-32120551,12.1582018352043
chr21:32126746-32128746,12.1791733001482
chr21:32184570-32186570,12.226630442215
chr21:32201051-32203051,12.2162990937553
chr21:32409795-32411795,12.2173436782453
chr21:32532257-32534257,12.182603732401
chr21:33030934-33032934,12.2608472216405
chr21:33103431-33105431,12.2830302182834
chr21:33650376-33652376,12.2846211854561
chr21:33663123-33665123,12.155419497581
chr21:33956855-33958855,12.07425811122
chr21:33984181-33986181,12.2502780405297
chr21:34099250-34101250,12.2846543720172
chr21:34099351-34101351,12.2829212110243
chr21:34143169-34145169,11.9670638541203
chr21:34185053-34187053,12.2300053398412
chr21:34397215-34399215,12.2672826083599
chr21:34441449-34443449,12.2096289454507
chr21:34601199-34603199,12.2406386531352
chr21:34696213-34698213,12.084676885995
chr21:34851316-34853316,12.251665783839
chr21:34863030-34865030,12.2323730151338
chr21:34914343-34916343,12.2675795702118
chr21:35287158-35289158,12.2558285625206
chr21:35735322-35737322,12.1896890369108
chr21:35746748-35748748,12.2667951333486
chr21:35746778-35748778,12.2682444895536
chr21:35830942-35832942,12.2746150350746
chr21:35883573-35885573,12.2192339895832
chr21:36040461-36042461,12.0594664202253
chr21:36259987-36261987,12.2598413927439
chr21:37431662-37433662,12.2283222877888
chr21:37528079-37530079,12.2503113154905
chr21:37535838-37537838,12.1900008143812
chr21:37691486-37693486,12.22693275905
chr21:37756688-37758688,12.2386426690977
chr21:37851388-37853388,12.2962454291943
chr21:37947867-37949867,12.2584601724487
chr21:38377449-38379449,12.2521914537553
chr21:38444458-38446458,12.2446590753316
chr21:38444483-38446483,12.244284010803
chr21:39287741-39289741,12.2850402232064
chr21:39627619-39629619,12.2129275516839
chr21:39869428-39871428,12.2566884339294
chr21:40032704-40034704,12.2359585175164
chr21:40554440-40556440,12.2401877999851
chr21:40720047-40722047,12.2299780236433
chr21:40758688-40760688,12.2474781583069
chr21:40983866-40985866,12.2451844253934
chr21:41116333-41118333,12.2353187877429
chr21:41238346-41240346,12.2770335756321
chr21:42218065-42220065,12.2374770808093
chr21:42687660-42689660,12.283825762971
chr21:42732949-42734949,12.257681824872
chr21:42791484-42793484,12.2471851846553
chr21:43186249-43188249,12.261305475659
chr21:43298591-43300591,12.2386314886143
chr21:43429496-43431496,12.2807246560335
chr21:43490425-43492425,12.2539331774285
chr21:43638266-43640266,12.2603217654943
chr21:43734706-43736706,12.2491673607423
chr21:43770208-43772208,12.224341385706
chr21:43822970-43824970,12.2584929328537
chr21:43915464-43917464,12.2756744067289
chr21:43932962-43934962,12.2797955223047
chr21:44298693-44300693,12.2647837500702
chr21:44312377-44314377,12.255572355097
chr21:44526688-44528688,12.2523437114019
chr21:44526716-44528716,12.253634519356
